player_id,player_name,shirt_number,position,substitute,date_of_birth,date_of_birth_formatted,team,opponent,team_id,opponent_id,home_away,match_id,match_date,liga,peso_liga,minutes_played,rating,goals,assists,birth_year,age,is_u23
1016911,Zé Eduardo,18.0,F,False,931392000.0,08/07/1999,Inter de Limeira,Juventus-SP,135526,6960,home,15180159,07/03/2026,Paulista A2,0.65,80,7.2,1,0,1999,27,False
1047687,Vitor Leque,19.0,M,True,979862400.0,19/01/2001,Inter de Limeira,Juventus-SP,135526,6960,home,15180159,07/03/2026,Paulista A2,0.65,36,6.2,0,0,2001,25,False
928133,Getúlio,17.0,M,True,865900800.0,10/06/1997,Inter de Limeira,Juventus-SP,135526,6960,home,15180159,07/03/2026,Paulista A2,0.65,36,6.3,0,0,1997,29,False
1067645,Luiz Guilherme,8.0,M,True,1079654400.0,19/03/2004,Inter de Limeira,Juventus-SP,135526,6960,home,15180159,07/03/2026,Paulista A2,0.65,20,6.5,0,0,2004,22,True
1104798,Eduardo Porto,4.0,D,True,983404800.0,01/03/2001,Inter de Limeira,Juventus-SP,135526,6960,home,15180159,07/03/2026,Paulista A2,0.65,12,6.4,0,0,2001,25,False
1546627,Lucas Xavier Felix,25.0,M,True,968112000.0,05/09/2000,Inter de Limeira,Juventus-SP,135526,6960,home,15180159,07/03/2026,Paulista A2,0.65,12,6.5,0,0,2000,26,False
863352,Lucas Passarelli,25.0,G,False,835833600.0,27/06/1996,Juventus-SP,Inter de Limeira,6960,135526,away,15180159,07/03/2026,Paulista A2,0.65,90,6.4,0,0,1996,30,False
931754,Marcelo,23.0,D,False,631929600.0,10/01/1990,Juventus-SP,Inter de Limeira,6960,135526,away,15180159,07/03/2026,Paulista A2,0.65,90,7.0,0,0,1990,36,False
362284,Fernando Fonseca,4.0,D,False,757123200.0,29/12/1993,Juventus-SP,Inter de Limeira,6960,135526,away,15180159,07/03/2026,Paulista A2,0.65,90,7.1,0,0,1993,33,False
1018930,Thomás Kayck,32.0,D,False,822873600.0,29/01/1996,Juventus-SP,Inter de Limeira,6960,135526,away,15180159,07/03/2026,Paulista A2,0.65,90,6.7,0,0,1996,30,False
1105032,Eduardo Soares,6.0,D,False,971654400.0,16/10/2000,Juventus-SP,Inter de Limeira,6960,135526,away,15180159,07/03/2026,Paulista A2,0.65,90,7.0,0,1,2000,26,False
1170771,Keven Vinícius,31.0,M,False,1045267200.0,15/02/2003,Juventus-SP,Inter de Limeira,6960,135526,away,15180159,07/03/2026,Paulista A2,0.65,56,6.8,0,0,2003,23,True
922553,Matheus Ferreira,33.0,M,False,730080000.0,19/02/1993,Juventus-SP,Inter de Limeira,6960,135526,away,15180159,07/03/2026,Paulista A2,0.65,90,6.7,0,0,1993,33,False
1491533,John Adams Egito da Silva,8.0,M,False,801446400.0,26/05/1995,Juventus-SP,Inter de Limeira,6960,135526,away,15180159,07/03/2026,Paulista A2,0.65,75,7.5,0,0,1995,31,False
1192303,Paulinho,7.0,M,False,1033257600.0,29/09/2002,Juventus-SP,Inter de Limeira,6960,135526,away,15180159,07/03/2026,Paulista A2,0.65,90,7.2,0,1,2002,24,False
1465219,Vinicius Spaniol,77.0,F,False,985219200.0,22/03/2001,Juventus-SP,Inter de Limeira,6960,135526,away,15180159,07/03/2026,Paulista A2,0.65,90,6.9,0,0,2001,25,False
1515292,Edinho,10.0,F,False,998524800.0,23/08/2001,Juventus-SP,Inter de Limeira,6960,135526,away,15180159,07/03/2026,Paulista A2,0.65,75,8.9,1,0,2001,25,False
1010582,Romário Simoes,19.0,F,True,928281600.0,02/06/1999,Juventus-SP,Inter de Limeira,6960,135526,away,15180159,07/03/2026,Paulista A2,0.65,44,7.4,1,0,1999,27,False
773549,Andrew,99.0,M,True,842745600.0,15/09/1996,Juventus-SP,Inter de Limeira,6960,135526,away,15180159,07/03/2026,Paulista A2,0.65,25,6.7,0,0,1996,30,False
931760,Madison,5.0,M,True,899856000.0,08/07/1998,Juventus-SP,Inter de Limeira,6960,135526,away,15180159,07/03/2026,Paulista A2,0.65,25,6.9,0,0,1998,28,False
1645851,Luiz Gustavo,28.0,F,True,1054252800.0,30/05/2003,Juventus-SP,Inter de Limeira,6960,135526,away,15180159,07/03/2026,Paulista A2,0.65,7,0.0,0,0,2003,23,True
886764,Matheus Leal,16.0,D,True,789436800.0,07/01/1995,Juventus-SP,Inter de Limeira,6960,135526,away,15180159,07/03/2026,Paulista A2,0.65,7,0.0,0,0,1995,31,False
869651,Lucas Wingert,1.0,G,False,925776000.0,04/05/1999,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,48,6.5,0,0,1999,27,False
2031365,Gabriel William,3.0,D,False,1173916800.0,15/03/2007,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,90,6.1,0,0,2007,19,True
2440869,Leandro Sergipe,4.0,D,False,925257600.0,28/04/1999,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,90,6.6,0,0,1999,27,False
1631591,Matheus Henrique Rocha,5.0,D,False,1149897600.0,10/06/2006,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,72,5.8,0,0,2006,20,True
1588628,Victor Silva dos Reis,2.0,M,False,1081209600.0,06/04/2004,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,90,7.3,1,0,2004,22,True
839773,Xavier,10.0,M,False,787276800.0,13/12/1994,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,90,7.2,0,0,1994,32,False
1587856,Lipe Gadol,8.0,M,False,1079740800.0,20/03/2004,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,59,6.7,0,0,2004,22,True
1148378,Tiago Silva,6.0,M,False,992476800.0,14/06/2001,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,90,6.8,0,0,2001,25,False
1587832,Lucas Soares Stefanello,11.0,F,False,1108512000.0,16/02/2005,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,59,7.0,0,0,2005,21,True
1587911,Gabriel Razera,9.0,F,False,1077062400.0,18/02/2004,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,90,6.7,0,1,2004,22,True
79097,Neto Berola,7.0,F,False,564192000.0,18/11/1987,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,59,8.8,2,0,1987,39,False
753660,Saulo,12.0,G,True,798336000.0,20/04/1995,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,53,6.1,0,0,1995,31,False
152510,Fernando Canesin,20.0,F,True,699148800.0,27/02/1992,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,42,6.6,0,0,1992,34,False
2026934,Leonardo Souza de Oliveira,15.0,M,True,1116547200.0,20/05/2005,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,42,6.3,0,0,2005,21,True
1510221,José Carlos,19.0,F,True,1073606400.0,09/01/2004,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,42,6.6,0,0,2004,22,True
839772,Osman Menezes,17.0,F,True,720316800.0,29/10/1992,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,29,6.7,0,0,1992,34,False
1514521,Igor Castro Dourado,1.0,G,False,607392000.0,01/04/1989,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,90,6.5,0,0,1989,37,False
2080409,Cláudio Gustavo,2.0,D,False,1097280000.0,09/10/2004,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,48,6.3,0,0,2004,22,True
1546702,Allan Passos dos Santos,3.0,D,False,1086912000.0,11/06/2004,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,90,5.8,0,0,2004,22,True
932000,Luan Silva,4.0,D,False,861494400.0,20/04/1997,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,65,7.3,1,0,1997,29,False
2166888,Didi,6.0,D,False,1136246400.0,03/01/2006,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,48,6.0,0,0,2006,20,True
1467890,Roni,5.0,M,False,1027296000.0,22/07/2002,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,89,6.4,0,0,2002,24,False
1470430,Sony Anderson Cunha da Silva,9.0,M,False,1075161600.0,27/01/2004,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,90,6.1,0,0,2004,22,True
2443188,Vitor Mariano Severo,7.0,M,False,1106956800.0,29/01/2005,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,90,7.1,0,0,2005,21,True
1631702,Clayton Cleydson da Silva Nascimento,8.0,M,False,1077580800.0,24/02/2004,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,90,6.9,0,0,2004,22,True
1472029,Wanderson Martins,11.0,M,False,1034035200.0,08/10/2002,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,90,6.4,0,0,2002,24,False
1640977,Vitinho,10.0,F,False,994118400.0,03/07/2001,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,90,7.4,1,0,2001,25,False
1640978,Luis Fernando Nascimento Marques,16.0,D,True,977875200.0,27/12/2000,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,53,6.9,0,0,2000,26,False
1019672,Wallace,22.0,F,True,976838400.0,15/12/2000,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,53,8.0,1,0,2000,26,False
1609538,Lucas Mazdiel Aruba Santos,17.0,M,True,1080259200.0,26/03/2004,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,36,6.9,0,0,2004,22,True
2420828,Fabio  Santos Nascimento,21.0,D,True,1091404800.0,02/08/2004,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,11,6.5,0,0,2004,22,True
1993357,Gustavo Alexandre Pereira Dos Santos,13.0,M,True,929404800.0,15/06/1999,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,2,6.3,0,0,1999,27,False
866436,João Lucas,22.0,G,False,748051200.0,15/09/1993,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,90,6.1,0,0,1993,33,False
975204,Matheus Rocha,26.0,D,False,914716800.0,27/12/1998,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,90,7.4,0,0,1998,28,False
1104718,Iran,33.0,D,False,817603200.0,29/11/1995,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,90,6.4,0,0,1995,31,False
881474,Léo Rigo,4.0,D,False,798768000.0,25/04/1995,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,90,7.2,0,0,1995,31,False
975356,Felippe Borges,6.0,D,False,944265600.0,04/12/1999,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,90,7.5,0,1,1999,27,False
795301,Ruan,18.0,M,False,745545600.0,17/08/1993,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,51,6.4,0,0,1993,33,False
1023596,Thomaz Carvalho,8.0,M,False,990316800.0,20/05/2001,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,90,7.1,0,0,2001,25,False
2128550,Luis Otávio,25.0,M,False,965088000.0,01/08/2000,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,89,7.2,0,0,2000,26,False
1175319,Rikelmi,27.0,M,False,997747200.0,14/08/2001,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,51,6.3,0,0,2001,25,False
963009,Gabriel Ramos,23.0,F,False,827280000.0,20/03/1996,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,51,6.1,0,0,1996,30,False
1177397,Lucas Reis,17.0,F,False,992476800.0,14/06/2001,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,70,6.7,0,0,2001,25,False
1124325,Michael Paulista,10.0,F,True,768614400.0,11/05/1994,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,54,7.0,0,0,1994,32,False
1170918,Pedro Arthur,11.0,M,True,1034121600.0,09/10/2002,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,54,8.0,1,0,2002,24,False
962041,Rodrigo Bezerra Carioca,30.0,M,True,929923200.0,21/06/1999,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,54,7.0,0,0,1999,27,False
1021449,Clessione,9.0,F,True,771638400.0,15/06/1994,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,35,6.9,0,0,1994,32,False
1104116,Cristiano Robert,7.0,M,True,999216000.0,31/08/2001,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,17,6.8,0,0,2001,25,False
1049031,João Victor,1.0,G,False,972259200.0,23/10/2000,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,90,7.6,0,0,2000,26,False
1507656,Vinicios,2.0,D,False,978739200.0,06/01/2001,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,90,6.4,0,0,2001,25,False
1834741,Bruno Alberto dos Santos,4.0,D,False,1125360000.0,30/08/2005,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,90,6.3,0,0,2005,21,True
1148364,Marco Gabriel,3.0,D,False,974332800.0,16/11/2000,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,90,6.9,0,0,2000,26,False
1113073,Helder Sá,6.0,D,False,1036886400.0,10/11/2002,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,70,7.1,0,0,2002,24,False
1609585,Tenner Alexandre Sampaio Costa,13.0,M,False,908150400.0,12/10/1998,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,90,6.7,0,1,1998,28,False
1654108,Matheus Prado,10.0,M,False,965520000.0,06/08/2000,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,70,8.4,2,0,2000,26,False
1170772,Riquelme Rodrigues,5.0,M,False,1033516800.0,02/10/2002,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,90,6.8,0,0,2002,24,False
881482,Lorran,7.0,F,False,799372800.0,02/05/1995,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,90,6.4,0,0,1995,31,False
1118328,Adiel,9.0,F,False,1008201600.0,13/12/2001,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,70,6.4,0,0,2001,25,False
1111131,Jefferson Souza,11.0,F,False,1002326400.0,06/10/2001,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,90,6.7,0,0,2001,25,False
2441491,Michel Camargos Rodrigues,22.0,D,True,926553600.0,13/05/1999,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,36,6.6,0,0,1999,27,False
1467773,Gustavo Lacerda,19.0,M,True,1097020800.0,06/10/2004,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,36,6.2,0,0,2004,22,True
2441492,Kauan Cordeiro Silvestre,17.0,F,True,996796800.0,03/08/2001,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,36,6.6,0,0,2001,25,False
1589813,Luiz Eduardo da Silva Rocha,15.0,F,True,1104624000.0,02/01/2005,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,10,6.7,0,0,2005,21,True
1186618,Matheus Moreira,18.0,F,True,982886400.0,23/02/2001,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,3,0.0,0,0,2001,25,False
344207,Adilson Junior,1.0,G,False,586224000.0,30/07/1988,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,90,6.6,0,0,1988,38,False
869533,Yago,2.0,D,False,769564800.0,22/05/1994,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,66,6.5,0,0,1994,32,False
886078,Luizão,3.0,D,False,646099200.0,23/06/1990,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,90,6.5,0,0,1990,36,False
847311,Renan Diniz,4.0,D,False,730771200.0,27/02/1993,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,90,7.2,0,0,1993,33,False
1015272,Ítalo,6.0,D,False,978307200.0,01/01/2001,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,90,7.0,0,0,2001,25,False
2002808,Zé Pagliarini,8.0,M,False,1083888000.0,07/05/2004,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,75,6.5,0,0,2004,22,True
1105334,Wesley Fraga,5.0,M,False,843523200.0,24/09/1996,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,47,6.6,0,0,1996,30,False
220709,Francinilson Meireles Maranhão,7.0,M,False,641692800.0,03/05/1990,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,90,7.1,0,0,1990,36,False
1047083,Ariel,22.0,M,False,828576000.0,04/04/1996,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,60,7.2,0,0,1996,30,False
1186942,Rodrigo Gaia,10.0,M,False,992476800.0,14/06/2001,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,66,6.4,0,0,2001,25,False
1463498,Macário,9.0,F,False,984787200.0,17/03/2001,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,90,6.7,1,0,2001,25,False
1018657,Anderson Künzel,15.0,M,True,643248000.0,21/05/1990,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,50,7.1,0,0,1990,36,False
1474553,Luan Santos,19.0,M,True,946598400.0,31/12/1999,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,37,6.6,0,0,1999,27,False
1924576,Mika,13.0,D,True,1011571200.0,21/01/2002,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,31,6.7,0,0,2002,24,False
2441490,Bernardo Ferrari Goldberg Da Rosa,20.0,M,True,,,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,31,6.5,0,0,0,0,False
1643165,Luiz Fernando Yamada,18.0,M,True,791424000.0,30/01/1995,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,22,6.5,0,0,1995,31,False
1020174,João Paulo,96.0,G,False,823046400.0,31/01/1996,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,90,6.8,0,0,1996,30,False
914491,Felipe Albuquerque,67.0,D,False,938563200.0,29/09/1999,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,90,7.0,0,0,1999,27,False
931482,Fredson,91.0,D,False,691459200.0,30/11/1991,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,50,6.4,0,0,1991,35,False
1931447,João Victor,2.0,D,False,800755200.0,18/05/1995,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,90,6.7,0,0,1995,31,False
1462653,Igor Ribeiro,24.0,D,False,989452800.0,10/05/2001,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,26,6.3,0,0,2001,25,False
987383,Luiz Fernando,99.0,M,False,884217600.0,08/01/1998,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,90,6.5,0,0,1998,28,False
1872965,Dérick,5.0,M,False,970790400.0,06/10/2000,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,90,6.3,0,0,2000,26,False
1047839,Rafinha,11.0,M,False,942364800.0,12/11/1999,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,47,6.8,0,0,1999,27,False
870722,Anderson Ligeiro,37.0,M,False,798422400.0,21/04/1995,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,74,6.8,0,0,1995,31,False
1176814,Jonatha Carlos,98.0,F,False,909964800.0,02/11/1998,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,47,6.0,0,0,1998,28,False
1191409,Everton Kanela,9.0,F,False,821404800.0,12/01/1996,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,74,7.2,1,0,1996,30,False
870949,Mateus Muller,6.0,D,True,816652800.0,18/11/1995,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,72,6.8,0,0,1995,31,False
1463988,Kevyn,15.0,M,True,1015027200.0,02/03/2002,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,50,6.9,0,0,2002,24,False
931575,Alan Uchôa,3.0,D,True,922406400.0,26/03/1999,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,47,7.0,0,0,1999,27,False
1589470,Gabriel dos Santos,33.0,D,True,1077580800.0,24/02/2004,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,23,6.6,0,0,2004,22,True
1117036,Giovani Albuquerque,16.0,F,True,982540800.0,19/02/2001,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,23,6.5,0,0,2001,25,False
34001,Victor Golas,1.0,G,False,662256000.0,27/12/1990,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,6.5,0,0,1990,36,False
1121163,Marlon,2.0,D,False,964137600.0,21/07/2000,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,6.9,0,0,2000,26,False
1588718,Luiz Gustavo Marques Santos,23.0,D,False,1101081600.0,22/11/2004,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,6.6,0,0,2004,22,True
1119493,Almir Luan,14.0,D,False,1016755200.0,22/03/2002,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,7.0,0,0,2002,24,False
1123822,João Victor,6.0,D,False,905990400.0,17/09/1998,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,7.0,0,0,1998,28,False
1482115,Carlos Manuel,8.0,M,False,966556800.0,18/08/2000,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,8.8,1,1,2000,26,False
358534,Gustavo Hebling,5.0,M,False,828662400.0,05/04/1996,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,6.9,0,0,1996,30,False
868817,Léo Santos,22.0,M,False,821232000.0,10/01/1996,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,7.7,0,2,1996,30,False
1637301,Sergio Henrique Favarin,10.0,F,False,1072742400.0,30/12/2003,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,6.8,0,0,2003,23,True
887844,Paulo Marcelo,9.0,F,False,806198400.0,20/07/1995,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,84,9.6,3,1,1995,31,False
984979,David Ribeiro Pereira,11.0,F,False,893289600.0,23/04/1998,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,7.1,1,0,1998,28,False
1640368,Henry Miyamoto,19.0,F,True,921801600.0,19/03/1999,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,16,6.7,0,0,1999,27,False
1048286,Erik Bessa,7.0,F,True,832896000.0,24/05/1996,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,8,6.6,0,0,1996,30,False
931548,Robson,21.0,M,True,740534400.0,20/06/1993,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,8,6.5,0,0,1993,33,False
870678,Djavan,25.0,M,True,817430400.0,27/11/1995,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,1,0.0,0,0,1995,31,False
1644831,Mauricio Nunes,17.0,M,True,1019606400.0,24/04/2002,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,1,0.0,0,0,2002,24,False
796978,Gabriel Félix,1.0,G,False,796953600.0,04/04/1995,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,90,5.5,0,0,1995,31,False
1019059,Vinicius Baracioli,2.0,D,False,955929600.0,17/04/2000,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,43,6.2,0,0,2000,26,False
1588237,Rychard Perucio Miranda,14.0,D,False,1010275200.0,06/01/2002,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,90,6.1,0,0,2002,24,False
1430098,Amorim,3.0,D,False,1019692800.0,25/04/2002,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,57,6.0,0,0,2002,24,False
1016179,Paulo Victor,16.0,D,False,925776000.0,04/05/1999,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,90,5.7,0,0,1999,27,False
