player_id,player_name,shirt_number,position,substitute,date_of_birth,date_of_birth_formatted,team,opponent,team_id,opponent_id,home_away,match_id,match_date,liga,peso_liga,minutes_played,rating,goals,assists,birth_year,age,is_u23,reap
1472639,Carlos Augusto,15.0,M,False,15/01/1999,15/01/1999,Rio Branco-ES,Athletic Club,49199.0,342775.0,home,15571107,05/03/2026,Copa Brasil,0.75,66,0.0,1,0,1999,27,False,0.0
1907736,Breno Melo,26.0,M,False,27/04/2005,27/04/2005,Rio Branco-ES,Athletic Club,49199.0,342775.0,home,15571107,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,2005,21,True,0.0
925086,Gui Mendes,11.0,F,False,03/08/2000,03/08/2000,Rio Branco-ES,Athletic Club,49199.0,342775.0,home,15571107,05/03/2026,Copa Brasil,0.75,66,0.0,0,0,2000,26,False,0.0
1019548,Neto Oliveira,9.0,F,True,02/03/1998,02/03/1998,Rio Branco-ES,Athletic Club,49199.0,342775.0,home,15571107,05/03/2026,Copa Brasil,0.75,39,0.0,0,0,1998,28,False,0.0
1465707,Thainler,23.0,D,True,26/06/1996,26/06/1996,Rio Branco-ES,Athletic Club,49199.0,342775.0,home,15571107,05/03/2026,Copa Brasil,0.75,24,0.0,0,0,1996,30,False,0.0
789962,Alisson Farias,10.0,M,True,07/04/1996,07/04/1996,Rio Branco-ES,Athletic Club,49199.0,342775.0,home,15571107,05/03/2026,Copa Brasil,0.75,24,0.0,0,0,1996,30,False,0.0
1464015,Alex Galo,88.0,M,True,13/05/1995,13/05/1995,Rio Branco-ES,Athletic Club,49199.0,342775.0,home,15571107,05/03/2026,Copa Brasil,0.75,24,0.0,0,0,1995,31,False,0.0
146790,João Paulo,30.0,M,True,22/02/1985,22/02/1985,Rio Branco-ES,Athletic Club,49199.0,342775.0,home,15571107,05/03/2026,Copa Brasil,0.75,8,0.0,0,0,1985,41,False,0.0
798688,Jhonatan,1.0,G,False,08/05/1991,08/05/1991,Athletic Club,Rio Branco-ES,342775.0,49199.0,away,15571107,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1991,35,False,0.0
555454,Zeca,6.0,D,False,16/05/1994,16/05/1994,Athletic Club,Rio Branco-ES,342775.0,49199.0,away,15571107,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1994,32,False,0.0
1130040,Lucas Belezi,4.0,D,False,08/05/2003,08/05/2003,Athletic Club,Rio Branco-ES,342775.0,49199.0,away,15571107,05/03/2026,Copa Brasil,0.75,90,0.0,1,0,2003,23,True,0.0
1467761,Jhonathan,3.0,D,False,13/07/1999,13/07/1999,Athletic Club,Rio Branco-ES,342775.0,49199.0,away,15571107,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1999,27,False,0.0
1588320,Diogo Batista de Souza,2.0,D,False,29/08/2003,29/08/2003,Athletic Club,Rio Branco-ES,342775.0,49199.0,away,15571107,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,2003,23,True,0.0
1197424,Dixon Vera,7.0,M,False,06/04/2003,06/04/2003,Athletic Club,Rio Branco-ES,342775.0,49199.0,away,15571107,05/03/2026,Copa Brasil,0.75,87,0.0,0,0,2003,23,True,0.0
1099301,Gian Cabezas,8.0,M,False,01/01/2003,01/01/2003,Athletic Club,Rio Branco-ES,342775.0,49199.0,away,15571107,05/03/2026,Copa Brasil,0.75,87,0.0,0,0,2003,23,True,0.0
1470709,David Braga,10.0,M,False,11/12/2001,11/12/2001,Athletic Club,Rio Branco-ES,342775.0,49199.0,away,15571107,05/03/2026,Copa Brasil,0.75,87,0.0,0,0,2001,25,False,0.0
1046496,Ian Luccas,5.0,M,False,11/02/2003,11/02/2003,Athletic Club,Rio Branco-ES,342775.0,49199.0,away,15571107,05/03/2026,Copa Brasil,0.75,60,0.0,0,0,2003,23,True,0.0
828707,Ronaldo Tavares,9.0,F,False,22/07/1997,22/07/1997,Athletic Club,Rio Branco-ES,342775.0,49199.0,away,15571107,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1997,29,False,0.0
1495892,Ruan Lucas de Assis,11.0,F,False,20/04/2004,20/04/2004,Athletic Club,Rio Branco-ES,342775.0,49199.0,away,15571107,05/03/2026,Copa Brasil,0.75,75,0.0,0,0,2004,22,True,0.0
1516708,Kauan Rodrigues,17.0,M,True,16/04/2005,16/04/2005,Athletic Club,Rio Branco-ES,342775.0,49199.0,away,15571107,05/03/2026,Copa Brasil,0.75,30,0.0,0,0,2005,21,True,0.0
1650031,Kauan Lindes,16.0,M,True,28/11/2003,28/11/2003,Athletic Club,Rio Branco-ES,342775.0,49199.0,away,15571107,05/03/2026,Copa Brasil,0.75,15,0.0,0,0,2003,23,True,0.0
1901819,Deyson Copete,15.0,M,True,22/08/2001,22/08/2001,Athletic Club,Rio Branco-ES,342775.0,49199.0,away,15571107,05/03/2026,Copa Brasil,0.75,3,0.0,0,0,2001,25,False,0.0
1631782,Carlito Thiago Valenca Monteiro,19.0,F,True,15/02/2005,15/02/2005,Athletic Club,Rio Branco-ES,342775.0,49199.0,away,15571107,05/03/2026,Copa Brasil,0.75,3,0.0,0,0,2005,21,True,0.0
2492844,Gabriel Carioca,18.0,F,True,05/05/2006,05/05/2006,Athletic Club,Rio Branco-ES,342775.0,49199.0,away,15571107,05/03/2026,Copa Brasil,0.75,3,0.0,0,0,2006,20,True,0.0
879526,Marcão,1.0,G,False,17/05/1993,17/05/1993,Santa Catarina Clube,Cuiabá,465990.0,49202.0,home,15592404,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1993,33,False,0.0
1395893,Juninho,2.0,D,False,22/02/1997,22/02/1997,Santa Catarina Clube,Cuiabá,465990.0,49202.0,home,15592404,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1997,29,False,0.0
1589104,Kauê Oliveira de Souza,15.0,M,False,27/02/2004,27/02/2004,Santa Catarina Clube,Cuiabá,465990.0,49202.0,home,15592404,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,2004,22,True,0.0
1644835,Adriel,29.0,D,False,08/02/2001,08/02/2001,Santa Catarina Clube,Cuiabá,465990.0,49202.0,home,15592404,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,2001,25,False,0.0
2470411,Wanderson Felipe,14.0,F,False,26/01/2005,26/01/2005,Santa Catarina Clube,Cuiabá,465990.0,49202.0,home,15592404,05/03/2026,Copa Brasil,0.75,46,0.0,0,0,2005,21,True,0.0
1546643,Joao Vitor Rodrigues Galdino,16.0,M,False,31/07/2005,31/07/2005,Santa Catarina Clube,Cuiabá,465990.0,49202.0,home,15592404,05/03/2026,Copa Brasil,0.75,57,0.0,0,0,2005,21,True,0.0
2032250,Gabriel Mendes Alves,10.0,M,False,27/06/1995,27/06/1995,Santa Catarina Clube,Cuiabá,465990.0,49202.0,home,15592404,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1995,31,False,0.0
2032249,Cléberson Cristiano Jahnke,8.0,M,False,11/08/2002,11/08/2002,Santa Catarina Clube,Cuiabá,465990.0,49202.0,home,15592404,05/03/2026,Copa Brasil,0.75,77,0.0,0,0,2002,24,False,0.0
2032258,Bruninho,7.0,M,False,24/02/2003,24/02/2003,Santa Catarina Clube,Cuiabá,465990.0,49202.0,home,15592404,05/03/2026,Copa Brasil,0.75,65,0.0,0,0,2003,23,True,0.0
86110,Alex Gonçalves,20.0,F,False,20/05/1990,20/05/1990,Santa Catarina Clube,Cuiabá,465990.0,49202.0,home,15592404,05/03/2026,Copa Brasil,0.75,90,0.0,1,0,1990,36,False,0.0
1829877,Renan Henrique Gomes Neves,13.0,M,False,05/04/1997,05/04/1997,Santa Catarina Clube,Cuiabá,465990.0,49202.0,home,15592404,05/03/2026,Copa Brasil,0.75,77,0.0,0,0,1997,29,False,0.0
2032248,Matheus Coruja,6.0,D,True,10/07/2000,10/07/2000,Santa Catarina Clube,Cuiabá,465990.0,49202.0,home,15592404,05/03/2026,Copa Brasil,0.75,44,0.0,0,0,2000,26,False,0.0
1546445,Renan Nunes dos Santos,25.0,M,True,20/11/2003,20/11/2003,Santa Catarina Clube,Cuiabá,465990.0,49202.0,home,15592404,05/03/2026,Copa Brasil,0.75,33,0.0,0,0,2003,23,True,0.0
1129980,Brener,18.0,M,True,01/04/2000,01/04/2000,Santa Catarina Clube,Cuiabá,465990.0,49202.0,home,15592404,05/03/2026,Copa Brasil,0.75,25,0.0,0,0,2000,26,False,0.0
1589114,Guilherme Rodrigues Nascimento,27.0,M,True,13/02/2002,13/02/2002,Santa Catarina Clube,Cuiabá,465990.0,49202.0,home,15592404,05/03/2026,Copa Brasil,0.75,13,0.0,0,0,2002,24,False,0.0
1941903,Luãn,30.0,F,True,08/02/2001,08/02/2001,Santa Catarina Clube,Cuiabá,465990.0,49202.0,home,15592404,05/03/2026,Copa Brasil,0.75,13,0.0,0,0,2001,25,False,0.0
795227,João Carlos,12.0,G,False,06/04/1988,06/04/1988,Cuiabá,Santa Catarina Clube,49202.0,465990.0,away,15592404,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1988,38,False,0.0
77375,Nino Paraíba,2.0,D,False,10/01/1986,10/01/1986,Cuiabá,Santa Catarina Clube,49202.0,465990.0,away,15592404,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1986,40,False,0.0
2040217,Luis Henrique Fonseca Soares,91.0,D,False,17/07/2005,17/07/2005,Cuiabá,Santa Catarina Clube,49202.0,465990.0,away,15592404,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,2005,21,True,0.0
988873,Vitor Mendes,4.0,D,False,13/02/1999,13/02/1999,Cuiabá,Santa Catarina Clube,49202.0,465990.0,away,15592404,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1999,27,False,0.0
870933,Marlon Lopes,6.0,D,False,13/02/1994,13/02/1994,Cuiabá,Santa Catarina Clube,49202.0,465990.0,away,15592404,05/03/2026,Copa Brasil,0.75,46,0.0,0,0,1994,32,False,0.0
1645786,Calebe Costa,5.0,M,False,07/06/2003,07/06/2003,Cuiabá,Santa Catarina Clube,49202.0,465990.0,away,15592404,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,2003,23,True,0.0
946945,Pepê,6.0,M,False,06/01/1998,06/01/1998,Cuiabá,Santa Catarina Clube,49202.0,465990.0,away,15592404,05/03/2026,Copa Brasil,0.75,69,0.0,0,0,1998,28,False,0.0
870760,Raul,30.0,M,False,11/07/1996,11/07/1996,Cuiabá,Santa Catarina Clube,49202.0,465990.0,away,15592404,05/03/2026,Copa Brasil,0.75,85,0.0,0,0,1996,30,False,0.0
1631777,Kauan Cristtyan,41.0,M,False,24/01/2006,24/01/2006,Cuiabá,Santa Catarina Clube,49202.0,465990.0,away,15592404,05/03/2026,Copa Brasil,0.75,81,0.0,0,0,2006,20,True,0.0
1875994,Vinicius Peixoto,29.0,F,False,31/10/2003,31/10/2003,Cuiabá,Santa Catarina Clube,49202.0,465990.0,away,15592404,05/03/2026,Copa Brasil,0.75,69,0.0,1,0,2003,23,True,0.0
954327,Rodrigo,27.0,M,False,21/04/2000,21/04/2000,Cuiabá,Santa Catarina Clube,49202.0,465990.0,away,15592404,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,2000,26,False,0.0
1640518,Eric,14.0,D,True,07/08/2000,07/08/2000,Cuiabá,Santa Catarina Clube,49202.0,465990.0,away,15592404,05/03/2026,Copa Brasil,0.75,44,0.0,0,0,2000,26,False,0.0
1520882,Victor Hugo,17.0,M,True,19/07/2004,19/07/2004,Cuiabá,Santa Catarina Clube,49202.0,465990.0,away,15592404,05/03/2026,Copa Brasil,0.75,21,0.0,0,0,2004,22,True,0.0
1106499,Weverson,20.0,M,True,11/08/2003,11/08/2003,Cuiabá,Santa Catarina Clube,49202.0,465990.0,away,15592404,05/03/2026,Copa Brasil,0.75,21,0.0,0,0,2003,23,True,0.0
904837,Mateus Santos,19.0,M,True,19/01/1999,19/01/1999,Cuiabá,Santa Catarina Clube,49202.0,465990.0,away,15592404,05/03/2026,Copa Brasil,0.75,9,0.0,0,0,1999,27,False,0.0
870111,Luiz Otavio,7.0,M,True,18/03/1997,18/03/1997,Cuiabá,Santa Catarina Clube,49202.0,465990.0,away,15592404,05/03/2026,Copa Brasil,0.75,5,0.0,0,0,1997,29,False,0.0
1179252,Neto Bonini,1.0,G,False,14/05/1995,14/05/1995,Ivinhema,Volta Redonda,34000.0,6982.0,home,15592406,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1995,31,False,0.0
2428362,Santana de Souza Pedro Henrique,2.0,D,False,29/12/2007,29/12/2007,Ivinhema,Volta Redonda,34000.0,6982.0,home,15592406,05/03/2026,Copa Brasil,0.75,67,0.0,0,0,2007,19,True,0.0
985441,Paulo Selson,3.0,D,False,06/10/1995,06/10/1995,Ivinhema,Volta Redonda,34000.0,6982.0,home,15592406,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1995,31,False,0.0
2198724,Bugarin,4.0,D,False,28/04/2000,28/04/2000,Ivinhema,Volta Redonda,34000.0,6982.0,home,15592406,05/03/2026,Copa Brasil,0.75,52,0.0,0,0,2000,26,False,0.0
2470094,Harinson,6.0,D,False,05/06/2001,05/06/2001,Ivinhema,Volta Redonda,34000.0,6982.0,home,15592406,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,2001,25,False,0.0
1462343,Adson,8.0,D,False,27/07/1998,27/07/1998,Ivinhema,Volta Redonda,34000.0,6982.0,home,15592406,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1998,28,False,0.0
1174166,Diogo Fogliato,5.0,M,False,06/12/1991,06/12/1991,Ivinhema,Volta Redonda,34000.0,6982.0,home,15592406,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1991,35,False,0.0
2442130,Ninho,17.0,M,False,17/06/2000,17/06/2000,Ivinhema,Volta Redonda,34000.0,6982.0,home,15592406,05/03/2026,Copa Brasil,0.75,77,0.0,1,0,2000,26,False,0.0
2473404,Tuninho,7.0,,False,,,Ivinhema,Volta Redonda,34000.0,6982.0,home,15592406,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,0,0,False,0.0
2181822,Eliéser,9.0,F,False,08/03/1991,08/03/1991,Ivinhema,Volta Redonda,34000.0,6982.0,home,15592406,05/03/2026,Copa Brasil,0.75,52,0.0,0,0,1991,35,False,0.0
1471227,Wendel,11.0,F,False,10/07/2003,10/07/2003,Ivinhema,Volta Redonda,34000.0,6982.0,home,15592406,05/03/2026,Copa Brasil,0.75,90,0.0,1,0,2003,23,True,0.0
2424181,Michel Kaique Ferreira Da Silva,15.0,D,True,20/08/2001,20/08/2001,Ivinhema,Volta Redonda,34000.0,6982.0,home,15592406,05/03/2026,Copa Brasil,0.75,38,0.0,0,0,2001,25,False,0.0
2492863,Vitão,22.0,,True,,,Ivinhema,Volta Redonda,34000.0,6982.0,home,15592406,05/03/2026,Copa Brasil,0.75,38,0.0,0,0,0,0,False,0.0
1471999,Jonatas,10.0,M,True,29/09/1998,29/09/1998,Ivinhema,Volta Redonda,34000.0,6982.0,home,15592406,05/03/2026,Copa Brasil,0.75,23,0.0,0,0,1998,28,False,0.0
874155,Alisson,20.0,M,True,13/08/1991,13/08/1991,Ivinhema,Volta Redonda,34000.0,6982.0,home,15592406,05/03/2026,Copa Brasil,0.75,13,0.0,0,0,1991,35,False,0.0
1117659,Avelino,1.0,G,False,11/11/1998,11/11/1998,Volta Redonda,Ivinhema,6982.0,34000.0,away,15592406,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1998,28,False,0.0
243469,Wellington Silva,2.0,D,False,06/03/1988,06/03/1988,Volta Redonda,Ivinhema,6982.0,34000.0,away,15592406,05/03/2026,Copa Brasil,0.75,90,0.0,1,0,1988,38,False,0.0
873115,Bruno Barra,5.0,M,False,11/04/1986,11/04/1986,Volta Redonda,Ivinhema,6982.0,34000.0,away,15592406,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1986,40,False,0.0
1175733,Lucas Adell,3.0,D,False,15/07/2000,15/07/2000,Volta Redonda,Ivinhema,6982.0,34000.0,away,15592406,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,2000,26,False,0.0
840145,Jean Victor,6.0,D,False,01/07/1994,01/07/1994,Volta Redonda,Ivinhema,6982.0,34000.0,away,15592406,05/03/2026,Copa Brasil,0.75,80,0.0,0,0,1994,32,False,0.0
981591,Wagninho,17.0,M,False,27/04/2000,27/04/2000,Volta Redonda,Ivinhema,6982.0,34000.0,away,15592406,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,2000,26,False,0.0
987089,Luciano Naninho,18.0,M,False,03/07/1992,03/07/1992,Volta Redonda,Ivinhema,6982.0,34000.0,away,15592406,05/03/2026,Copa Brasil,0.75,89,0.0,0,0,1992,34,False,0.0
243167,Dener,8.0,M,False,13/03/1992,13/03/1992,Volta Redonda,Ivinhema,6982.0,34000.0,away,15592406,05/03/2026,Copa Brasil,0.75,90,0.0,1,0,1992,34,False,0.0
975400,Marcos Vinicius,7.0,F,False,,,Volta Redonda,Ivinhema,6982.0,34000.0,away,15592406,05/03/2026,Copa Brasil,0.75,81,0.0,0,0,0,0,False,0.0
924424,Ygor Catatau,9.0,F,False,01/07/1995,01/07/1995,Volta Redonda,Ivinhema,6982.0,34000.0,away,15592406,05/03/2026,Copa Brasil,0.75,80,0.0,1,0,1995,31,False,0.0
1105842,Marcos Vinicius,11.0,M,False,10/07/1998,10/07/1998,Volta Redonda,Ivinhema,6982.0,34000.0,away,15592406,05/03/2026,Copa Brasil,0.75,64,0.0,0,0,1998,28,False,0.0
1429887,Felipinho,20.0,M,True,18/07/2002,18/07/2002,Volta Redonda,Ivinhema,6982.0,34000.0,away,15592406,05/03/2026,Copa Brasil,0.75,26,0.0,1,0,2002,24,False,0.0
1016658,Juninho,30.0,D,True,28/07/1999,28/07/1999,Volta Redonda,Ivinhema,6982.0,34000.0,away,15592406,05/03/2026,Copa Brasil,0.75,10,0.0,0,0,1999,27,False,0.0
1020469,Oswaldo Blanco,19.0,F,True,20/05/1991,20/05/1991,Volta Redonda,Ivinhema,6982.0,34000.0,away,15592406,05/03/2026,Copa Brasil,0.75,10,0.0,0,0,1991,35,False,0.0
2428101,Caetano,29.0,M,True,14/06/2005,14/06/2005,Volta Redonda,Ivinhema,6982.0,34000.0,away,15592406,05/03/2026,Copa Brasil,0.75,9,0.0,0,0,2005,21,True,0.0
981380,Alan,13.0,D,True,12/02/2001,12/02/2001,Volta Redonda,Ivinhema,6982.0,34000.0,away,15592406,05/03/2026,Copa Brasil,0.75,1,0.0,0,0,2001,25,False,0.0
2492893,David Becker,1.0,G,False,16/06/1995,16/06/1995,Manauara EC,AO Itabaiana,393104.0,21853.0,home,15566105,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1995,31,False,0.0
1186141,Maicon Martins Rodrigues,4.0,D,False,21/03/1995,21/03/1995,Manauara EC,AO Itabaiana,393104.0,21853.0,home,15566105,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1995,31,False,0.0
1047079,Paulinho,96.0,D,False,06/09/1996,06/09/1996,Manauara EC,AO Itabaiana,393104.0,21853.0,home,15566105,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1996,30,False,0.0
1546653,Victor Leandro Ribeiro,2.0,D,False,11/08/1997,11/08/1997,Manauara EC,AO Itabaiana,393104.0,21853.0,home,15566105,05/03/2026,Copa Brasil,0.75,77,0.0,0,0,1997,29,False,0.0
1104574,Caio Ribeiro,6.0,D,False,02/10/1996,02/10/1996,Manauara EC,AO Itabaiana,393104.0,21853.0,home,15566105,05/03/2026,Copa Brasil,0.75,58,0.0,0,0,1996,30,False,0.0
1650106,Marinho,18.0,M,False,13/12/1995,13/12/1995,Manauara EC,AO Itabaiana,393104.0,21853.0,home,15566105,05/03/2026,Copa Brasil,0.75,90,0.0,1,0,1995,31,False,0.0
851501,Pablo Pardal,99.0,M,False,21/04/1999,21/04/1999,Manauara EC,AO Itabaiana,393104.0,21853.0,home,15566105,05/03/2026,Copa Brasil,0.75,90,0.0,1,0,1999,27,False,0.0
1017269,Juninho,5.0,M,False,02/11/1999,02/11/1999,Manauara EC,AO Itabaiana,393104.0,21853.0,home,15566105,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1999,27,False,0.0
874175,João Guilherme,27.0,F,False,27/07/1994,27/07/1994,Manauara EC,AO Itabaiana,393104.0,21853.0,home,15566105,05/03/2026,Copa Brasil,0.75,57,0.0,1,0,1994,32,False,0.0
1106064,Adriano Klein,11.0,F,False,02/10/2000,02/10/2000,Manauara EC,AO Itabaiana,393104.0,21853.0,home,15566105,05/03/2026,Copa Brasil,0.75,62,0.0,0,0,2000,26,False,0.0
1109249,Quadrado,37.0,F,False,16/02/1995,16/02/1995,Manauara EC,AO Itabaiana,393104.0,21853.0,home,15566105,05/03/2026,Copa Brasil,0.75,56,0.0,0,0,1995,31,False,0.0
1109701,Ivan,22.0,D,True,07/09/1995,07/09/1995,Manauara EC,AO Itabaiana,393104.0,21853.0,home,15566105,05/03/2026,Copa Brasil,0.75,34,0.0,0,0,1995,31,False,0.0
973539,Rafael Ibiapino,9.0,F,True,04/05/1992,04/05/1992,Manauara EC,AO Itabaiana,393104.0,21853.0,home,15566105,05/03/2026,Copa Brasil,0.75,33,0.0,0,0,1992,34,False,0.0
1047840,Felipe Camargo,3.0,D,True,08/01/1999,08/01/1999,Manauara EC,AO Itabaiana,393104.0,21853.0,home,15566105,05/03/2026,Copa Brasil,0.75,32,0.0,0,0,1999,27,False,0.0
329221,Giva,7.0,F,True,03/01/1993,03/01/1993,Manauara EC,AO Itabaiana,393104.0,21853.0,home,15566105,05/03/2026,Copa Brasil,0.75,28,0.0,0,0,1993,33,False,0.0
1186567,Fabrício Conceição,25.0,D,True,06/05/1997,06/05/1997,Manauara EC,AO Itabaiana,393104.0,21853.0,home,15566105,05/03/2026,Copa Brasil,0.75,13,0.0,0,0,1997,29,False,0.0
1488517,Léo Souza,1.0,G,False,15/06/1989,15/06/1989,AO Itabaiana,Manauara EC,21853.0,393104.0,away,15566105,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1989,37,False,0.0
879599,Manoel Neto,16.0,D,False,08/06/1996,08/06/1996,AO Itabaiana,Manauara EC,21853.0,393104.0,away,15566105,05/03/2026,Copa Brasil,0.75,46,0.0,0,0,1996,30,False,0.0
1467004,Lucão,4.0,D,False,25/03/1998,25/03/1998,AO Itabaiana,Manauara EC,21853.0,393104.0,away,15566105,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1998,28,False,0.0
973922,Betão,3.0,D,False,14/10/1991,14/10/1991,AO Itabaiana,Manauara EC,21853.0,393104.0,away,15566105,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1991,35,False,0.0
1412633,Ricardo Cerqueira,2.0,D,False,29/12/2002,29/12/2002,AO Itabaiana,Manauara EC,21853.0,393104.0,away,15566105,05/03/2026,Copa Brasil,0.75,46,0.0,0,0,2002,24,False,0.0
806101,Karl Vedova Junior,8.0,M,False,07/04/1993,07/04/1993,AO Itabaiana,Manauara EC,21853.0,393104.0,away,15566105,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1993,33,False,0.0
1069158,Gustavo Crecci,5.0,M,False,06/01/1995,06/01/1995,AO Itabaiana,Manauara EC,21853.0,393104.0,away,15566105,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1995,31,False,0.0
1176037,Pedro Igor Martins,7.0,F,False,16/05/2002,16/05/2002,AO Itabaiana,Manauara EC,21853.0,393104.0,away,15566105,05/03/2026,Copa Brasil,0.75,78,0.0,1,0,2002,24,False,0.0
909981,Jonata,9.0,F,False,26/11/1997,26/11/1997,AO Itabaiana,Manauara EC,21853.0,393104.0,away,15566105,05/03/2026,Copa Brasil,0.75,65,0.0,0,0,1997,29,False,0.0
1047664,Tarcísio,6.0,F,False,07/11/1992,07/11/1992,AO Itabaiana,Manauara EC,21853.0,393104.0,away,15566105,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1992,34,False,0.0
981613,Dione,10.0,F,False,16/07/1993,16/07/1993,AO Itabaiana,Manauara EC,21853.0,393104.0,away,15566105,05/03/2026,Copa Brasil,0.75,60,0.0,0,0,1993,33,False,0.0
1009925,Caio Felipe,21.0,D,True,02/02/1999,02/02/1999,AO Itabaiana,Manauara EC,21853.0,393104.0,away,15566105,05/03/2026,Copa Brasil,0.75,44,0.0,0,0,1999,27,False,0.0
2120742,Elimar,11.0,F,True,17/06/1998,17/06/1998,AO Itabaiana,Manauara EC,21853.0,393104.0,away,15566105,05/03/2026,Copa Brasil,0.75,44,0.0,0,0,1998,28,False,0.0
1114095,Luan Silva,19.0,F,True,19/07/1992,19/07/1992,AO Itabaiana,Manauara EC,21853.0,393104.0,away,15566105,05/03/2026,Copa Brasil,0.75,30,0.0,0,0,1992,34,False,0.0
338841,Yago,17.0,M,True,07/07/1995,07/07/1995,AO Itabaiana,Manauara EC,21853.0,393104.0,away,15566105,05/03/2026,Copa Brasil,0.75,25,0.0,0,0,1995,31,False,0.0
1105056,Kayan,20.0,F,True,22/11/2000,22/11/2000,AO Itabaiana,Manauara EC,21853.0,393104.0,away,15566105,05/03/2026,Copa Brasil,0.75,12,0.0,0,0,2000,26,False,0.0
124766,Gustavo,1.0,G,False,10/03/1993,10/03/1993,América Mineiro,Tirol/CEFAT,1973.0,398170.0,home,15592409,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1993,33,False,0.0
871209,Maguinho,26.0,D,False,06/01/1992,06/01/1992,América Mineiro,Tirol/CEFAT,1973.0,398170.0,home,15592409,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1992,34,False,0.0
844015,Emerson Santos,2.0,D,False,05/04/1995,05/04/1995,América Mineiro,Tirol/CEFAT,1973.0,398170.0,home,15592409,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,1995,31,False,0.0
1485499,Rafael Barcelos,4.0,D,False,25/01/2005,25/01/2005,América Mineiro,Tirol/CEFAT,1973.0,398170.0,home,15592409,05/03/2026,Copa Brasil,0.75,90,0.0,0,0,2005,21,True,0.0
360160,Artur,96.0,D,False,05/08/1994,05/08/1994,América Mineiro,Tirol/CEFAT,1973.0,398170.0,home,15592409,05/03/2026,Copa Brasil,0.75,79,0.0,0,0,1994,32,False,0.0
871681,Val Soares,97.0,M,False,12/03/1997,12/03/1997,América Mineiro,Tirol/CEFAT,1973.0,398170.0,home,15592409,05/03/2026,Copa Brasil,0.75,46,0.0,0,0,1997,29,False,0.0
1201949,Felipe Amaral,8.0,M,False,08/07/2003,08/07/2003,América Mineiro,Tirol/CEFAT,1973.0,398170.0,home,15592409,05/03/2026,Copa Brasil,0.75,46,0.0,0,0,2003,23,True,0.0
1107995,Paulo Victor,20.0,F,False,21/03/2001,21/03/2001,América Mineiro,Tirol/CEFAT,1973.0,398170.0,home,15592409,05/03/2026,Copa Brasil,0.75,68,0.0,0,0,2001,25,False,0.0
988622,Matías Segovia,77.0,M,False,04/01/2003,04/01/2003,América Mineiro,Tirol/CEFAT,1973.0,398170.0,home,15592409,05/03/2026,Copa Brasil,0.75,67,0.0,0,0,2003,23,True,0.0
146308,Willian Bigode,9.0,F,False,19/11/1986,19/11/1986,América Mineiro,Tirol/CEFAT,1973.0,398170.0,home,15592409,05/03/2026,Copa Brasil,0.75,90,0.0,1,0,1986,40,False,0.0
938482,Eduardo Person,21.0,M,False,24/01/1997,24/01/1997,América Mineiro,Tirol/CEFAT,1973.0,398170.0,home,15592409,05/03/2026,Copa Brasil,0.75,78,0.0,0,0,1997,29,False,0.0
1860952,Jhonatan Lima,88.0,M,True,02/06/2005,02/06/2005,América Mineiro,Tirol/CEFAT,1973.0,398170.0,home,15592409,05/03/2026,Copa Brasil,0.75,44,0.0,0,0,2005,21,True,0.0
