player_id,player_name,shirt_number,position,substitute,date_of_birth,team,opponent,team_id,opponent_id,home_away,match_id,match_date,liga,peso_liga,minutes_played,rating,goals,assists,birth_year,age,is_u23
1645851,Luiz Gustavo,28,F,True,1054252800,Juventus-SP,Inter de Limeira,6960,135526,away,15180159,07/03/2026,Paulista A2,0.65,7,0.0,0,0,2003,23,True
886764,Matheus Leal,16,D,True,789436800,Juventus-SP,Inter de Limeira,6960,135526,away,15180159,07/03/2026,Paulista A2,0.65,7,0.0,0,0,1995,31,False
869651,Lucas Wingert,1,G,False,925776000,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,48,6.5,0,0,1999,27,False
2031365,Gabriel William,3,D,False,1173916800,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,90,6.1,0,0,2007,19,True
2440869,Leandro Sergipe,4,D,False,925257600,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,90,6.6,0,0,1999,27,False
1631591,Matheus Henrique Rocha,5,D,False,1149897600,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,72,5.8,0,0,2006,20,True
1588628,Victor Silva dos Reis,2,M,False,1081209600,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,90,7.3,1,0,2004,22,True
839773,Xavier,10,M,False,787276800,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,90,7.2,0,0,1994,32,False
1587856,Lipe Gadol,8,M,False,1079740800,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,59,6.7,0,0,2004,22,True
1148378,Tiago Silva,6,M,False,992476800,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,90,6.8,0,0,2001,25,False
1587832,Lucas Soares Stefanello,11,F,False,1108512000,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,59,7.0,0,0,2005,21,True
1587911,Gabriel Razera,9,F,False,1077062400,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,90,6.7,0,1,2004,22,True
79097,Neto Berola,7,F,False,564192000,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,59,8.8,2,0,1987,39,False
753660,Saulo,12,G,True,798336000,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,53,6.1,0,0,1995,31,False
152510,Fernando Canesin,20,F,True,699148800,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,42,6.6,0,0,1992,34,False
2026934,Leonardo Souza de Oliveira,15,M,True,1116547200,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,42,6.3,0,0,2005,21,True
1510221,José Carlos,19,F,True,1073606400,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,42,6.6,0,0,2004,22,True
839772,Osman Menezes,17,F,True,720316800,Ituano,Monte Azul,2025,39617,home,15180172,07/03/2026,Paulista A2,0.65,29,6.7,0,0,1992,34,False
1514521,Igor Castro Dourado,1,G,False,607392000,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,90,6.5,0,0,1989,37,False
2080409,Cláudio Gustavo,2,D,False,1097280000,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,48,6.3,0,0,2004,22,True
1546702,Allan Passos dos Santos,3,D,False,1086912000,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,90,5.8,0,0,2004,22,True
932000,Luan Silva,4,D,False,861494400,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,65,7.3,1,0,1997,29,False
2166888,Didi,6,D,False,1136246400,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,48,6.0,0,0,2006,20,True
1467890,Roni,5,M,False,1027296000,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,89,6.4,0,0,2002,24,False
1470430,Sony Anderson Cunha da Silva,9,M,False,1075161600,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,90,6.1,0,0,2004,22,True
2443188,Vitor Mariano Severo,7,M,False,1106956800,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,90,7.1,0,0,2005,21,True
1631702,Clayton Cleydson da Silva Nascimento,8,M,False,1077580800,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,90,6.9,0,0,2004,22,True
1472029,Wanderson Martins,11,M,False,1034035200,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,90,6.4,0,0,2002,24,False
1640977,Vitinho,10,F,False,994118400,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,90,7.4,1,0,2001,25,False
1640978,Luis Fernando Nascimento Marques,16,D,True,977875200,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,53,6.9,0,0,2000,26,False
1019672,Wallace,22,F,True,976838400,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,53,8.0,1,0,2000,26,False
1609538,Lucas Mazdiel Aruba Santos,17,M,True,1080259200,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,36,6.9,0,0,2004,22,True
2420828,Fabio  Santos Nascimento,21,D,True,1091404800,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,11,6.5,0,0,2004,22,True
1993357,Gustavo Alexandre Pereira Dos Santos,13,M,True,929404800,Monte Azul,Ituano,39617,2025,away,15180172,07/03/2026,Paulista A2,0.65,2,6.3,0,0,1999,27,False
866436,João Lucas,22,G,False,748051200,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,90,6.1,0,0,1993,33,False
975204,Matheus Rocha,26,D,False,914716800,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,90,7.4,0,0,1998,28,False
1104718,Iran,33,D,False,817603200,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,90,6.4,0,0,1995,31,False
881474,Léo Rigo,4,D,False,798768000,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,90,7.2,0,0,1995,31,False
975356,Felippe Borges,6,D,False,944265600,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,90,7.5,0,1,1999,27,False
795301,Ruan,18,M,False,745545600,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,51,6.4,0,0,1993,33,False
1023596,Thomaz Carvalho,8,M,False,990316800,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,90,7.1,0,0,2001,25,False
2128550,Luis Otávio,25,M,False,965088000,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,89,7.2,0,0,2000,26,False
1175319,Rikelmi,27,M,False,997747200,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,51,6.3,0,0,2001,25,False
963009,Gabriel Ramos,23,F,False,827280000,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,51,6.1,0,0,1996,30,False
1177397,Lucas Reis,17,F,False,992476800,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,70,6.7,0,0,2001,25,False
1124325,Michael Paulista,10,F,True,768614400,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,54,7.0,0,0,1994,32,False
1170918,Pedro Arthur,11,M,True,1034121600,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,54,8.0,1,0,2002,24,False
962041,Rodrigo Bezerra Carioca,30,M,True,929923200,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,54,7.0,0,0,1999,27,False
1021449,Clessione,9,F,True,771638400,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,35,6.9,0,0,1994,32,False
1104116,Cristiano Robert,7,M,True,999216000,São José EC,Sertãozinho,88744,6958,home,15180173,07/03/2026,Paulista A2,0.65,17,6.8,0,0,2001,25,False
1049031,João Victor,1,G,False,972259200,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,90,7.6,0,0,2000,26,False
1507656,Vinicios,2,D,False,978739200,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,90,6.4,0,0,2001,25,False
1834741,Bruno Alberto dos Santos,4,D,False,1125360000,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,90,6.3,0,0,2005,21,True
1148364,Marco Gabriel,3,D,False,974332800,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,90,6.9,0,0,2000,26,False
1113073,Helder Sá,6,D,False,1036886400,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,70,7.1,0,0,2002,24,False
1609585,Tenner Alexandre Sampaio Costa,13,M,False,908150400,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,90,6.7,0,1,1998,28,False
1654108,Matheus Prado,10,M,False,965520000,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,70,8.4,2,0,2000,26,False
1170772,Riquelme Rodrigues,5,M,False,1033516800,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,90,6.8,0,0,2002,24,False
881482,Lorran,7,F,False,799372800,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,90,6.4,0,0,1995,31,False
1118328,Adiel,9,F,False,1008201600,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,70,6.4,0,0,2001,25,False
1111131,Jefferson Souza,11,F,False,1002326400,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,90,6.7,0,0,2001,25,False
2441491,Michel Camargos Rodrigues,22,D,True,926553600,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,36,6.6,0,0,1999,27,False
1467773,Gustavo Lacerda,19,M,True,1097020800,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,36,6.2,0,0,2004,22,True
2441492,Kauan Cordeiro Silvestre,17,F,True,996796800,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,36,6.6,0,0,2001,25,False
1589813,Luiz Eduardo da Silva Rocha,15,F,True,1104624000,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,10,6.7,0,0,2005,21,True
1186618,Matheus Moreira,18,F,True,982886400,Sertãozinho,São José EC,6958,88744,away,15180173,07/03/2026,Paulista A2,0.65,3,0.0,0,0,2001,25,False
344207,Adilson Junior,1,G,False,586224000,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,90,6.6,0,0,1988,38,False
869533,Yago,2,D,False,769564800,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,66,6.5,0,0,1994,32,False
886078,Luizão,3,D,False,646099200,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,90,6.5,0,0,1990,36,False
847311,Renan Diniz,4,D,False,730771200,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,90,7.2,0,0,1993,33,False
1015272,Ítalo,6,D,False,978307200,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,90,7.0,0,0,2001,25,False
2002808,Zé Pagliarini,8,M,False,1083888000,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,75,6.5,0,0,2004,22,True
1105334,Wesley Fraga,5,M,False,843523200,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,47,6.6,0,0,1996,30,False
220709,Francinilson Meireles Maranhão,7,M,False,641692800,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,90,7.1,0,0,1990,36,False
1047083,Ariel,22,M,False,828576000,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,60,7.2,0,0,1996,30,False
1186942,Rodrigo Gaia,10,M,False,992476800,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,66,6.4,0,0,2001,25,False
1463498,Macário,9,F,False,984787200,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,90,6.7,1,0,2001,25,False
1018657,Anderson Künzel,15,M,True,643248000,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,50,7.1,0,0,1990,36,False
1474553,Luan Santos,19,M,True,946598400,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,37,6.6,0,0,1999,27,False
1924576,Mika,13,D,True,1011571200,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,31,6.7,0,0,2002,24,False
2441490,Bernardo Ferrari Goldberg Da Rosa,20,M,True,,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,31,6.5,0,0,0,0,False
1643165,Luiz Fernando Yamada,18,M,True,791424000,Taubaté,Grêmio Prudente,135512,252408,home,15180163,07/03/2026,Paulista A2,0.65,22,6.5,0,0,1995,31,False
1020174,João Paulo,96,G,False,823046400,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,90,6.8,0,0,1996,30,False
914491,Felipe Albuquerque,67,D,False,938563200,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,90,7.0,0,0,1999,27,False
931482,Fredson,91,D,False,691459200,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,50,6.4,0,0,1991,35,False
1931447,João Victor,2,D,False,800755200,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,90,6.7,0,0,1995,31,False
1462653,Igor Ribeiro,24,D,False,989452800,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,26,6.3,0,0,2001,25,False
987383,Luiz Fernando,99,M,False,884217600,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,90,6.5,0,0,1998,28,False
1872965,Dérick,5,M,False,970790400,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,90,6.3,0,0,2000,26,False
1047839,Rafinha,11,M,False,942364800,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,47,6.8,0,0,1999,27,False
870722,Anderson Ligeiro,37,M,False,798422400,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,74,6.8,0,0,1995,31,False
1176814,Jonatha Carlos,98,F,False,909964800,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,47,6.0,0,0,1998,28,False
1191409,Everton Kanela,9,F,False,821404800,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,74,7.2,1,0,1996,30,False
870949,Mateus Muller,6,D,True,816652800,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,72,6.8,0,0,1995,31,False
1463988,Kevyn,15,M,True,1015027200,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,50,6.9,0,0,2002,24,False
931575,Alan Uchôa,3,D,True,922406400,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,47,7.0,0,0,1999,27,False
1589470,Gabriel dos Santos,33,D,True,1077580800,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,23,6.6,0,0,2004,22,True
1117036,Giovani Albuquerque,16,F,True,982540800,Grêmio Prudente,Taubaté,252408,135512,away,15180163,07/03/2026,Paulista A2,0.65,23,6.5,0,0,2001,25,False
34001,Victor Golas,1,G,False,662256000,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,6.5,0,0,1990,36,False
1121163,Marlon,2,D,False,964137600,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,6.9,0,0,2000,26,False
1588718,Luiz Gustavo Marques Santos,23,D,False,1101081600,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,6.6,0,0,2004,22,True
1119493,Almir Luan,14,D,False,1016755200,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,7.0,0,0,2002,24,False
1123822,João Victor,6,D,False,905990400,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,7.0,0,0,1998,28,False
1482115,Carlos Manuel,8,M,False,966556800,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,8.8,1,1,2000,26,False
358534,Gustavo Hebling,5,M,False,828662400,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,6.9,0,0,1996,30,False
868817,Léo Santos,22,M,False,821232000,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,7.7,0,2,1996,30,False
1637301,Sergio Henrique Favarin,10,F,False,1072742400,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,6.8,0,0,2003,23,True
887844,Paulo Marcelo,9,F,False,806198400,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,84,9.6,3,1,1995,31,False
984979,David Ribeiro Pereira,11,F,False,893289600,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,90,7.1,1,0,1998,28,False
1640368,Henry Miyamoto,19,F,True,921801600,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,16,6.7,0,0,1999,27,False
1048286,Erik Bessa,7,F,True,832896000,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,8,6.6,0,0,1996,30,False
931548,Robson,21,M,True,740534400,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,8,6.5,0,0,1993,33,False
870678,Djavan,25,M,True,817430400,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,1,0.0,0,0,1995,31,False
1644831,Mauricio Nunes,17,M,True,1019606400,XV de Piracicaba,Votuporanguense,61692,135524,home,15180166,07/03/2026,Paulista A2,0.65,1,0.0,0,0,2002,24,False
796978,Gabriel Félix,1,G,False,796953600,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,90,5.5,0,0,1995,31,False
1019059,Vinicius Baracioli,2,D,False,955929600,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,43,6.2,0,0,2000,26,False
1588237,Rychard Perucio Miranda,14,D,False,1010275200,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,90,6.1,0,0,2002,24,False
1430098,Amorim,3,D,False,1019692800,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,57,6.0,0,0,2002,24,False
1016179,Paulo Victor,16,D,False,925776000,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,90,5.7,0,0,1999,27,False
1117751,Marcos Nunes,23,M,False,636595200,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,81,7.2,0,0,1990,36,False
817540,Daniel,17,M,False,831945600,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,90,7.2,1,0,1996,30,False
1631569,Kauê Muniz Nunes,8,M,False,1055203200,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,81,6.3,0,0,2003,23,True
1017773,Fernandinho,10,M,False,701568000,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,90,6.5,0,0,1992,34,False
875174,Caio Mancha,9,F,False,717120000,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,90,7.0,0,1,1992,34,False
1491535,Luiz Thiago,7,F,False,799977600,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,81,6.6,0,0,1995,31,False
870704,Watson,18,D,True,762739200,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,58,5.9,0,0,1994,32,False
1018884,Pedro Vitor,4,D,True,863654400,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,44,6.3,0,0,1997,29,False
2032549,Hugo Costa Saramella,21,M,True,1046390400,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,19,6.0,0,0,2003,23,True
880211,Minho,11,M,True,692755200,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,19,6.3,0,0,1991,35,False
2426302,Glaucon,20,M,True,1143936000,Votuporanguense,XV de Piracicaba,135524,61692,away,15180166,07/03/2026,Paulista A2,0.65,19,6.4,0,0,2006,20,True
77526,Vanderlei,1,G,False,444441600,Água Santa,Osasco Sporting,135510,32779,home,15180167,07/03/2026,Paulista A2,0.65,90,7.1,0,0,1984,42,False
927097,Léo Pereira,2,D,False,885340800,Água Santa,Osasco Sporting,135510,32779,home,15180167,07/03/2026,Paulista A2,0.65,90,7.3,0,1,1998,28,False
1383927,Hiago,3,D,False,952128000,Água Santa,Osasco Sporting,135510,32779,home,15180167,07/03/2026,Paulista A2,0.65,90,7.2,0,1,2000,26,False
880120,Alisson,4,D,False,799977600,Água Santa,Osasco Sporting,135510,32779,home,15180167,07/03/2026,Paulista A2,0.65,90,6.7,0,0,1995,31,False
1016903,Rafael Verrone,6,D,False,903830400,Água Santa,Osasco Sporting,135510,32779,home,15180167,07/03/2026,Paulista A2,0.65,90,6.5,0,0,1998,28,False
1526991,Antônio Gabriel,7,M,False,1023235200,Água Santa,Osasco Sporting,135510,32779,home,15180167,07/03/2026,Paulista A2,0.65,90,6.5,0,0,2002,24,False
871128,Diogo Marzagão,5,M,False,549763200,Água Santa,Osasco Sporting,135510,32779,home,15180167,07/03/2026,Paulista A2,0.65,65,6.9,0,0,1987,39,False
1010635,Netinho,8,M,False,882403200,Água Santa,Osasco Sporting,135510,32779,home,15180167,07/03/2026,Paulista A2,0.65,90,8.2,0,0,1997,29,False
996574,Vitinho,11,M,False,954892800,Água Santa,Osasco Sporting,135510,32779,home,15180167,07/03/2026,Paulista A2,0.65,71,6.8,0,0,2000,26,False
1609753,Cerezo,10,F,False,987120000,Água Santa,Osasco Sporting,135510,32779,home,15180167,07/03/2026,Paulista A2,0.65,85,6.9,0,0,2001,25,False
995700,Vitão,9,F,False,947721600,Água Santa,Osasco Sporting,135510,32779,home,15180167,07/03/2026,Paulista A2,0.65,50,6.7,0,0,2000,26,False
1116456,Gustavinho,21,F,True,746755200,Água Santa,Osasco Sporting,135510,32779,home,15180167,07/03/2026,Paulista A2,0.65,52,6.5,0,0,1993,33,False
329053,Nenê Bonilha,18,M,True,698284800,Água Santa,Osasco Sporting,135510,32779,home,15180167,07/03/2026,Paulista A2,0.65,7,7.5,1,0,1992,34,False
1587895,Villian Guilherme Gonçalves Vieira,17,M,True,1066608000,Água Santa,Osasco Sporting,135510,32779,home,15180167,07/03/2026,Paulista A2,0.65,31,6.5,0,0,2003,23,True
1023572,Cristiano,22,F,True,923097600,Água Santa,Osasco Sporting,135510,32779,home,15180167,07/03/2026,Paulista A2,0.65,31,7.0,1,0,1999,27,False
1186341,Michel Bennech,14,M,True,920678400,Água Santa,Osasco Sporting,135510,32779,home,15180167,07/03/2026,Paulista A2,0.65,17,6.5,0,0,1999,27,False
